,sim_time,weekday,bed_utilisation,primary_arrivals,revision_arrivals,primary_bed_queue,revision_bed_queue,primary_mean_los,revision_mean_los,run
34,36,0,0.9347826086956522,16,2,0.05234159631211323,0.0987055298289953,4.79,3.63,22
35,37,1,0.9130434782608695,12,4,0.0544916859587226,0.10014027758600286,4.76,3.5,22
36,38,2,0.9347826086956522,6,7,0.05367196549107447,0.10277694857060428,4.8,3.42,22
37,39,3,0.8913043478260869,12,4,0.05505976687790543,0.1039067419942522,4.74,3.31,22
38,40,4,0.8695652173913043,16,2,0.05585129969203304,0.10374759168013951,4.7,3.26,22
39,41,5,0.7391304347826086,0,0,0.05585129969203304,0.10374759168013951,4.7,3.26,22
40,42,6,0.717391304347826,0,0,0.05585129969203304,0.10374759168013951,4.7,3.26,22
41,43,0,0.9782608695652174,14,3,0.05382226041559231,0.10447768132401945,4.91,3.18,22
42,44,1,0.9347826086956522,14,3,0.056292690910965004,0.10381105434829879,4.83,3.11,22
43,45,2,0.9347826086956522,6,7,0.05651576644857494,0.1046273518911686,4.84,2.95,22
44,46,3,0.8695652173913043,10,5,0.056671408065070636,0.10511940174827794,4.75,2.84,22
45,47,4,0.8913043478260869,8,6,0.056375688839052085,0.10704195423451822,4.8,2.85,22
46,48,5,0.7608695652173914,0,0,0.056375688839052085,0.10704195423451822,4.8,2.85,22
47,49,6,0.6739130434782609,0,0,0.056375688839052085,0.10704195423451822,4.8,2.85,22
48,50,0,0.9565217391304348,8,6,0.0552863035474762,0.10284423053904693,4.86,3.51,22
49,51,1,0.9130434782608695,14,3,0.056011361763284806,0.1020267692822276,4.76,3.44,22
50,52,2,0.9130434782608695,16,2,0.05829712281129526,0.10278207533075086,4.62,3.4,22
51,53,3,0.8913043478260869,12,4,0.058899744505682,0.10403454585196398,4.53,3.32,22
52,54,4,0.9347826086956522,14,3,0.06033575707873635,0.10471508542308257,4.44,3.26,22
53,55,5,0.8043478260869565,0,0,0.06033575707873635,0.10471508542308257,4.44,3.26,22
54,56,6,0.782608695652174,0,0,0.06033575707873635,0.10471508542308257,4.44,3.26,22
55,57,0,0.8695652173913043,12,4,0.05948614776759793,0.10501499517559422,4.5,3.18,22
56,58,1,0.9347826086956522,14,3,0.05950199246978045,0.10572651801043045,4.48,3.16,22
57,59,2,0.8913043478260869,16,2,0.060797095981341615,0.10656066696877228,4.4,3.13,22
58,60,3,0.9565217391304348,12,4,0.06097123220703783,0.10613356554023048,4.34,3.09,22
59,61,4,0.8260869565217391,12,4,0.06150981833483643,0.10741841331858588,4.31,3.02,22
60,62,5,0.7391304347826086,0,0,0.06150981833483643,0.10741841331858588,4.31,3.02,22
61,63,6,0.6521739130434783,0,0,0.06150981833483643,0.10741841331858588,4.31,3.02,22
62,64,0,0.9565217391304348,18,1,0.05987162789688953,0.10806230690718621,4.37,3.0,22
63,65,1,0.8695652173913043,12,4,0.06092445563213432,0.10903018959773891,4.34,2.94,22
64,66,2,0.8913043478260869,12,4,0.06089898675155674,0.11020289080012015,4.31,2.88,22
65,67,3,0.9130434782608695,12,4,0.06077579746946895,0.11092888215471307,4.33,2.82,22
66,68,4,0.8478260869565217,8,6,0.060500413085381725,0.11162127589291472,4.31,2.83,22
67,69,5,0.782608695652174,0,0,0.060500413085381725,0.11162127589291472,4.31,2.83,22
68,70,6,0.6739130434782609,0,0,0.060500413085381725,0.11162127589291472,4.31,2.83,22
69,71,0,0.9565217391304348,14,3,0.05911641670761156,0.11117038135727221,4.33,2.82,22
70,72,1,0.9130434782608695,10,5,0.05932825321600264,0.11157763322513015,4.31,2.75,22
71,73,2,0.8695652173913043,18,1,0.06030463986850783,0.1115383103499106,4.25,2.74,22
72,74,3,0.9565217391304348,8,6,0.05970338371719594,0.11123772796207389,4.32,2.74,22
73,75,4,0.8043478260869565,14,3,0.060662146893876896,0.11196322747918806,4.27,2.71,22
74,76,5,0.717391304347826,0,0,0.060662146893876896,0.11196322747918806,4.27,2.71,22
75,77,6,0.5217391304347826,0,0,0.060662146893876896,0.11196322747918806,4.27,2.71,22
76,78,0,0.8260869565217391,16,2,0.059230591804935846,0.11094998560154834,4.49,2.76,22
77,79,1,0.9130434782608695,16,2,0.059038127174348635,0.11119679169757804,4.44,2.73,22
78,80,2,0.9565217391304348,18,1,0.05936769311849642,0.11178126355931438,4.37,2.72,22
79,81,3,0.9347826086956522,12,4,0.05908296569725969,0.11134701600060899,4.38,2.79,22
80,82,4,0.8695652173913043,10,5,0.05934353680795149,0.11195080492722154,4.34,2.73,22
81,83,5,0.7608695652173914,0,0,0.05934353680795149,0.11195080492722154,4.34,2.73,22
82,84,6,0.6739130434782609,0,0,0.05934353680795149,0.11195080492722154,4.34,2.73,22
83,85,0,0.9565217391304348,16,2,0.05837661640364826,0.1113672821519703,4.34,2.71,22
84,86,1,0.9347826086956522,16,2,0.05951478637344215,0.11222167252341117,4.31,2.69,22
85,87,2,0.9347826086956522,8,6,0.05957498068165022,0.11244883205194234,4.33,2.62,22
86,88,3,0.8913043478260869,10,5,0.05978977569758856,0.11303217810546116,4.29,2.57,22
87,89,4,0.8913043478260869,12,4,0.05960568794843465,0.11348600820658443,4.32,2.56,22
88,90,5,0.8043478260869565,0,0,0.05960568794843465,0.11348600820658443,4.32,2.56,22
89,91,6,0.6739130434782609,0,0,0.05960568794843465,0.11348600820658443,4.32,2.56,22
90,92,0,0.9130434782608695,14,3,0.05857546618142467,0.11288286389521147,4.33,2.6,22
91,93,1,0.8478260869565217,16,2,0.05914112881858331,0.11236643670596648,4.33,2.58,22
92,94,2,0.9347826086956522,20,0,0.0596083744715122,0.11236643670596648,4.42,2.58,22
93,95,3,0.8695652173913043,16,2,0.05982714697694779,0.11236663180926082,4.38,2.56,22
94,96,4,0.9347826086956522,10,5,0.059945204121378444,0.11233545559458451,4.36,2.51,22
95,97,5,0.8478260869565217,0,0,0.059945204121378444,0.11233545559458451,4.36,2.51,22
96,98,6,0.7608695652173914,0,0,0.059945204121378444,0.11233545559458451,4.36,2.51,22
97,99,0,0.9347826086956522,12,4,0.05919980357844724,0.11178600199474495,4.41,2.47,22
98,100,1,0.8695652173913043,16,2,0.060042681967439206,0.11115399718378612,4.37,2.45,22
99,101,2,0.9565217391304348,12,4,0.06028007077354524,0.11191998280615854,4.36,2.42,22
100,102,3,0.9130434782608695,12,4,0.060717708645151795,0.11202937482350946,4.38,2.38,22
101,103,4,0.9565217391304348,14,3,0.06064515564010278,0.11310557616773048,4.33,2.36,22
102,104,5,0.8913043478260869,0,0,0.06064515564010278,0.11310557616773048,4.33,2.36,22
103,105,6,0.6956521739130435,0,0,0.06064515564010278,0.11310557616773048,4.33,2.36,22
104,106,0,0.9347826086956522,10,5,0.06000543880845613,0.11180039218368801,4.33,2.51,22
105,107,1,0.9347826086956522,16,2,0.060638604112621806,0.11221336111174186,4.27,2.5,22
106,108,2,0.9130434782608695,10,5,0.060592712406556726,0.11166323009935375,4.23,2.45,22
107,109,3,0.9347826086956522,16,2,0.060711565030894754,0.11200316817305501,4.23,2.44,22
108,110,4,0.8478260869565217,12,4,0.06087921936136383,0.11219318809819415,4.2,2.4,22
109,111,5,0.717391304347826,0,0,0.06087921936136383,0.11219318809819415,4.2,2.4,22
110,112,6,0.5434782608695652,0,0,0.06087921936136383,0.11219318809819415,4.2,2.4,22
111,113,0,0.8478260869565217,10,5,0.06027764604751636,0.11034790539921069,4.22,2.48,22
112,114,1,0.9782608695652174,8,6,0.06000859182114957,0.11093266974913281,4.23,2.45,22
113,115,2,0.8913043478260869,14,3,0.06042351001201716,0.11077567584239098,4.21,2.43,22
114,116,3,0.9347826086956522,14,3,0.060377764471204715,0.11098577393008825,4.18,2.41,22
115,117,4,0.8695652173913043,12,4,0.06031103938064219,0.11174494322767817,4.16,2.38,22
116,118,5,0.7391304347826086,0,0,0.06031103938064219,0.11174494322767817,4.16,2.38,22
117,119,6,0.6304347826086957,0,0,0.06031103938064219,0.11174494322767817,4.16,2.38,22
118,120,0,0.8913043478260869,12,4,0.059635915805485745,0.11036537602733645,4.2,2.43,22
119,121,1,0.9347826086956522,10,5,0.05927490458935274,0.11093425846851002,4.2,2.39,22
120,122,2,0.8913043478260869,10,5,0.059394791698055276,0.11120585392206184,4.24,2.36,22
121,123,3,0.8260869565217391,14,3,0.05965934291433497,0.11149243167480298,4.22,2.34,22
122,124,4,0.9782608695652174,14,3,0.05978835015674711,0.11220178876661648,4.24,2.35,22
123,125,5,0.8260869565217391,0,0,0.05978835015674711,0.11220178876661648,4.24,2.35,22
124,126,6,0.782608695652174,0,0,0.05978835015674711,0.11220178876661648,4.24,2.35,22
125,127,0,0.8695652173913043,10,5,0.059259249712882094,0.11189709501492354,4.25,2.36,22
126,128,1,0.8913043478260869,8,6,0.059189290466490775,0.1125466157524891,4.28,2.32,22
127,129,2,0.9565217391304348,12,4,0.05890696589246739,0.11223793046567995,4.27,2.29,22
128,130,3,0.9130434782608695,8,6,0.0592127086985913,0.11297576696905434,4.24,2.26,22
129,131,4,0.8260869565217391,14,3,0.05972046115290195,0.11310485029291972,4.22,2.24,22
130,132,5,0.6304347826086957,0,0,0.05972046115290195,0.11310485029291972,4.22,2.24,22
131,133,6,0.5,0,0,0.05972046115290195,0.11310485029291972,4.22,2.24,22
132,134,0,0.782608695652174,14,3,0.05901549786779181,0.11218028748398577,4.2,2.31,22
133,135,1,0.9347826086956522,14,3,0.05851109356081439,0.11210136966276257,4.19,2.29,22
134,136,2,0.8043478260869565,10,5,0.05869884639261323,0.1123207479611926,4.16,2.26,22
135,137,3,0.717391304347826,18,1,0.05897703484575981,0.11242417376293526,4.17,2.25,22
136,138,4,0.9130434782608695,14,3,0.05833863753106913,0.1124348765324596,4.2,2.25,22
137,139,5,0.782608695652174,0,0,0.05833863753106913,0.1124348765324596,4.2,2.25,22
138,140,6,0.6521739130434783,0,0,0.05833863753106913,0.1124348765324596,4.2,2.25,22
139,141,0,0.8478260869565217,8,6,0.05796527025087029,0.11068264469039528,4.24,2.38,22
140,142,1,0.9565217391304348,14,3,0.05775301441957592,0.11105230625447922,4.26,2.36,22
141,143,2,0.9565217391304348,14,3,0.05802984961519378,0.11105149415856391,4.22,2.34,22
142,144,3,0.9565217391304348,14,3,0.05848510011954459,0.1106647485803161,4.19,2.32,22
143,145,4,0.8913043478260869,10,5,0.05876047237944281,0.11025104224027202,4.18,2.29,22
144,146,5,0.7391304347826086,0,0,0.05876047237944281,0.11025104224027202,4.18,2.29,22
145,147,6,0.6739130434782609,0,0,0.05876047237944281,0.11025104224027202,4.18,2.29,22
146,148,0,1.0,10,5,0.058312602925331206,0.10888654914323895,4.21,2.36,22
147,149,1,0.9130434782608695,8,6,0.05887814246258435,0.10952920697303609,4.19,2.32,22
148,150,2,0.9565217391304348,12,4,0.058654444904896914,0.10965703975366525,4.19,2.31,22
149,151,3,0.9782608695652174,10,5,0.058643712007545895,0.11042845670866448,4.18,2.29,22
150,152,4,0.8043478260869565,6,7,0.0588571460725316,0.1095228425749147,4.18,2.25,22
151,153,5,0.6739130434782609,0,0,0.0588571460725316,0.1095228425749147,4.18,2.25,22
152,154,6,0.5869565217391305,0,0,0.0588571460725316,0.1095228425749147,4.18,2.25,22
153,155,0,0.8695652173913043,14,3,0.05825215338162452,0.10875694857089431,4.21,2.32,22
154,156,1,0.9347826086956522,12,4,0.058439871846653405,0.10922371514505655,4.21,2.3,22
155,157,2,0.9347826086956522,14,3,0.05912389347147036,0.10928843944648424,4.21,2.28,22
156,158,3,0.9130434782608695,10,5,0.05933037410055994,0.10919203930171417,4.22,2.26,22
157,159,4,0.9782608695652174,18,1,0.05988063982748842,0.10897013474666373,4.21,2.25,22
158,160,5,0.8043478260869565,0,0,0.05988063982748842,0.10897013474666373,4.21,2.25,22
159,161,6,0.6956521739130435,0,0,0.05988063982748842,0.10897013474666373,4.21,2.25,22
160,162,0,0.8913043478260869,10,5,0.059460719492092286,0.10776673715735396,4.21,2.32,22
161,163,1,0.9347826086956522,10,5,0.05951997291948771,0.10857083189730266,4.24,2.29,22
162,164,2,0.9347826086956522,18,1,0.05953853197729063,0.10870444523833653,4.19,2.29,22
163,165,3,0.8478260869565217,8,6,0.05957870953101878,0.10894635774774637,4.19,2.26,22
164,166,4,0.9347826086956522,10,5,0.05929860060634001,0.10914131847917802,4.19,2.23,22
165,167,5,0.8260869565217391,0,0,0.05929860060634001,0.10914131847917802,4.19,2.23,22
166,168,6,0.7391304347826086,0,0,0.05929860060634001,0.10914131847917802,4.19,2.23,22
167,169,0,0.9130434782608695,16,2,0.05889125558670278,0.10918747556223557,4.24,2.22,22
0,2,1,0.717391304347826,16,2,0.0,0.0,7.45,12.62,23
1,3,2,0.9347826086956522,8,6,0.0,0.016324699957714017,7.12,14.91,23
2,4,3,0.8913043478260869,10,5,0.010273766350079816,0.04811759042090875,5.72,10.77,23
3,5,4,0.9130434782608695,10,5,0.01728583193602769,0.06471673223468338,5.25,9.74,23
4,6,5,0.7391304347826086,0,0,0.01728583193602769,0.06471673223468338,5.25,9.74,23
5,7,6,0.5869565217391305,0,0,0.01728583193602769,0.06471673223468338,5.25,9.74,23
6,8,0,0.8043478260869565,10,5,0.014584920696023365,0.053160172907061355,5.89,9.25,23
7,9,1,0.9347826086956522,8,6,0.012964373952020769,0.06352108541028986,5.64,7.93,23
8,10,2,0.9565217391304348,14,3,0.028181495809005388,0.06518162662739206,5.2,7.28,23
9,11,3,0.8260869565217391,14,3,0.03537104713326511,0.06407606934743769,4.61,6.74,23
10,12,4,0.9130434782608695,12,4,0.03387570823454975,0.06434025371690145,4.56,6.52,23
11,13,5,0.8260869565217391,0,0,0.03387570823454975,0.06434025371690145,4.56,6.52,23
12,14,6,0.6956521739130435,0,0,0.03387570823454975,0.06434025371690145,4.56,6.52,23
13,15,0,0.9565217391304348,12,4,0.03059741388927074,0.06654014773291832,5.11,6.91,23
14,16,1,0.8695652173913043,14,3,0.03813134914196477,0.06917186721467568,4.67,6.5,23
15,17,2,0.9565217391304348,10,5,0.03881382872300348,0.07682174765005802,4.62,5.92,23
16,18,3,0.9130434782608695,12,4,0.04099373522997922,0.08404803432441671,4.5,5.53,23
17,19,4,0.8695652173913043,12,4,0.04273062025592182,0.09097084700215355,4.4,5.18,23
18,20,5,0.6956521739130435,0,0,0.04273062025592182,0.09097084700215355,4.4,5.18,23
19,21,6,0.5652173913043478,0,0,0.04273062025592182,0.09097084700215355,4.4,5.18,23
20,22,0,0.9347826086956522,14,3,0.03951433701085244,0.08689752549459444,4.55,5.76,23
21,23,1,0.9565217391304348,12,4,0.0431937153895234,0.08757166774165323,4.39,5.43,23
22,24,2,0.9782608695652174,18,1,0.048399937245581844,0.08681650936498181,4.14,5.36,23
23,25,3,0.8478260869565217,8,6,0.04935735001451374,0.09098632965247226,4.19,4.95,23
24,26,4,0.9565217391304348,10,5,0.0485986077463453,0.0942969810421039,4.37,4.65,23
25,27,5,0.8478260869565217,0,0,0.0485986077463453,0.0942969810421039,4.37,4.65,23
26,28,6,0.717391304347826,0,0,0.0485986077463453,0.0942969810421039,4.37,4.65,23
27,29,0,0.9347826086956522,10,5,0.04660686152723279,0.09009537467289695,4.42,5.06,23
28,30,1,0.9130434782608695,8,6,0.04704333147185316,0.09391857112837261,4.38,4.73,23
29,31,2,0.9347826086956522,6,7,0.046592176599127,0.09499791676792894,4.39,4.55,23
30,32,3,0.9565217391304348,18,1,0.04990717815611697,0.09599880386106051,4.14,4.5,23
31,33,4,0.8260869565217391,16,2,0.05327873950089705,0.09701268940818439,3.93,4.42,23
32,34,5,0.717391304347826,0,0,0.05327873950089705,0.09701268940818439,3.93,4.42,23
33,35,6,0.5434782608695652,0,0,0.05327873950089705,0.09701268940818439,3.93,4.42,23
34,36,0,0.8695652173913043,16,2,0.050511012773577724,0.09518226130614317,4.2,4.91,23
35,37,1,0.9347826086956522,12,4,0.05002770069761756,0.09405272373038225,4.24,4.73,23
36,38,2,0.8913043478260869,6,7,0.04981849143589714,0.09695285213846405,4.24,4.45,23
37,39,3,0.8695652173913043,12,4,0.049968036795117,0.0965299518278659,4.28,4.3,23
38,40,4,0.9565217391304348,16,2,0.050944447609368386,0.0962727071279773,4.25,4.23,23
39,41,5,0.8695652173913043,0,0,0.050944447609368386,0.0962727071279773,4.25,4.23,23
40,42,6,0.717391304347826,0,0,0.050944447609368386,0.0962727071279773,4.25,4.23,23
41,43,0,0.9130434782608695,14,3,0.049677143147132174,0.09810503816770819,4.38,4.13,23
42,44,1,0.8478260869565217,14,3,0.05130561765473661,0.09952706754701086,4.35,4.03,23
43,45,2,0.9565217391304348,6,7,0.05051223181471491,0.09832892608433041,4.45,4.08,23
44,46,3,0.9130434782608695,10,5,0.05145630261680991,0.10006988345366366,4.37,3.93,23
45,47,4,0.8913043478260869,8,6,0.050890006535362575,0.10097539837092386,4.32,3.77,23
46,48,5,0.8043478260869565,0,0,0.050890006535362575,0.10097539837092386,4.32,3.77,23
47,49,6,0.7391304347826086,0,0,0.050890006535362575,0.10097539837092386,4.32,3.77,23
48,50,0,0.9347826086956522,8,6,0.0499066247665633,0.09779760779673129,4.31,3.9,23
49,51,1,0.9347826086956522,14,3,0.05149625308422279,0.09798496867020051,4.23,3.83,23
50,52,2,0.9347826086956522,16,2,0.0524981237462387,0.09786322787358293,4.21,3.78,23
51,53,3,0.8260869565217391,12,4,0.05366959198060563,0.09926278378991694,4.12,3.68,23
52,54,4,0.9347826086956522,14,3,0.05323098870560385,0.09842118802686922,4.23,3.62,23
53,55,5,0.7391304347826086,0,0,0.05323098870560385,0.09842118802686922,4.23,3.62,23
54,56,6,0.6521739130434783,0,0,0.05323098870560385,0.09842118802686922,4.23,3.62,23
55,57,0,0.8695652173913043,12,4,0.05190573587475894,0.09609169245226877,4.38,3.9,23
56,58,1,0.9565217391304348,14,3,0.052486138124133046,0.09659687980444114,4.46,3.83,23
57,59,2,0.9565217391304348,16,2,0.0542216537980069,0.09676378725979132,4.35,3.78,23
58,60,3,0.9565217391304348,12,4,0.055218200914209536,0.09887300373157407,4.27,3.7,23
59,61,4,0.8478260869565217,12,4,0.056263614070977276,0.09984955984851168,4.25,3.62,23
60,62,5,0.6956521739130435,0,0,0.056263614070977276,0.09984955984851168,4.25,3.62,23
61,63,6,0.6304347826086957,0,0,0.056263614070977276,0.09984955984851168,4.25,3.62,23
62,64,0,0.9130434782608695,18,1,0.05447781692909676,0.09955145664381902,4.45,3.6,23
63,65,1,0.9565217391304348,12,4,0.055147848250337535,0.09996250195499298,4.41,3.52,23
64,66,2,0.9347826086956522,12,4,0.056222670500999265,0.10181602217544035,4.35,3.45,23
65,67,3,0.9130434782608695,12,4,0.05660700306305483,0.10235117811602845,4.33,3.38,23
66,68,4,0.9130434782608695,8,6,0.05645580238643009,0.1022877568319058,4.31,3.28,23
67,69,5,0.8695652173913043,0,0,0.05645580238643009,0.1022877568319058,4.31,3.28,23
68,70,6,0.717391304347826,0,0,0.05645580238643009,0.1022877568319058,4.31,3.28,23
69,71,0,0.8695652173913043,14,3,0.055250139742908946,0.10269574239710615,4.33,3.23,23
70,72,1,0.9565217391304348,10,5,0.05496283299145633,0.10251487662672902,4.3,3.2,23
71,73,2,0.8695652173913043,18,1,0.05651495597467264,0.1021164818603918,4.23,3.19,23
72,74,3,0.9347826086956522,8,6,0.0559438467566029,0.10244114030428435,4.22,3.17,23
73,75,4,0.9347826086956522,14,3,0.056894349162146224,0.10326057739292101,4.15,3.15,23
74,76,5,0.8913043478260869,0,0,0.056894349162146224,0.10326057739292101,4.15,3.15,23
75,77,6,0.782608695652174,0,0,0.056894349162146224,0.10326057739292101,4.15,3.15,23
76,78,0,0.9347826086956522,16,2,0.05611741369016916,0.10356184558428642,4.19,3.12,23
77,79,1,0.8913043478260869,16,2,0.05677827042244683,0.1041662427167603,4.12,3.09,23
78,80,2,0.9782608695652174,18,1,0.05713439091499453,0.10418002601144057,4.11,3.08,23
79,81,3,1.0,12,4,0.058158793064172154,0.10452599785760566,4.05,3.02,23
80,82,4,0.9130434782608695,10,5,0.05911315230896275,0.10647145532243607,4.01,2.96,23
81,83,5,0.8043478260869565,0,0,0.05911315230896275,0.10647145532243607,4.01,2.96,23
82,84,6,0.5869565217391305,0,0,0.05911315230896275,0.10647145532243607,4.01,2.96,23
83,85,0,0.8478260869565217,16,2,0.05785207172637155,0.10556531527713874,4.23,3.13,23
84,86,1,0.9565217391304348,16,2,0.0576941779370208,0.1061192944236355,4.21,3.1,23
85,87,2,0.8913043478260869,8,6,0.05783397224891227,0.10610235263768644,4.22,3.02,23
86,88,3,0.8913043478260869,10,5,0.05806937797838542,0.1068917112517586,4.19,2.96,23
87,89,4,0.8695652173913043,12,4,0.0579648648090698,0.10794759263395103,4.24,2.92,23
88,90,5,0.7608695652173914,0,0,0.0579648648090698,0.10794759263395103,4.24,2.92,23
89,91,6,0.6304347826086957,0,0,0.0579648648090698,0.10794759263395103,4.24,2.92,23
90,92,0,0.9347826086956522,14,3,0.0569630029481723,0.10667762095590454,4.31,2.96,23
91,93,1,0.9565217391304348,16,2,0.05769645429635975,0.1064713532704914,4.24,2.93,23
92,94,2,0.9130434782608695,20,0,0.058702358690058715,0.1064713532704914,4.19,2.93,23
93,95,3,0.8260869565217391,16,2,0.05888783435732948,0.10621616826726742,4.14,2.91,23
94,96,4,0.9347826086956522,10,5,0.058355618357687496,0.10688934807685319,4.15,2.9,23
95,97,5,0.782608695652174,0,0,0.058355618357687496,0.10688934807685319,4.15,2.9,23
96,98,6,0.717391304347826,0,0,0.058355618357687496,0.10688934807685319,4.15,2.9,23
97,99,0,0.8695652173913043,12,4,0.05756346064242477,0.10556506595108232,4.26,2.89,23
98,100,1,0.9347826086956522,16,2,0.057653744970210995,0.10523234141097267,4.27,2.87,23
99,101,2,0.9130434782608695,12,4,0.057991970460141554,0.10517381929424115,4.26,2.83,23
100,102,3,0.9130434782608695,12,4,0.058140169344073116,0.10621609645413466,4.28,2.78,23
